id;name;wallet;role
123;Vasya;123fd;guest
456;Petya;465de;worker
789;Katya;48d;employer
12;Loh1;456d;worker
34;Loh2;66d;guest
56;Serega;588a;guest
78;Nikita;8952t;employer
9;Dima;465de781;worker
84138994;Sveta;489e4f8ere;guest
846516516;Olya;8787e1fe7;employer
8.48564E+13;Tanya;84891981efev;worker
848945186;Stanislav;48evev848415480;guest
41541451;Jhon;Fe5r41ferf41ef451ef4;employer
1540051;James;1ef51ef54er1ferf;employer
154150;Piter;ef4f1r874110087e;employer
781541450;Harry;4e1540ererv0e5;employer
15187150;Ron;1erferf0erferf1er2;employer
404507;George;e14f141wf54w10f45ew0f5;employer
848916505;guest2;erg4re8g1e1v1562;guest
48922552;guest3;dfbdbdfbd5b1d56115;guest
15625365465;guest4;1gfb5dbgd1b5g6db1gf65b1;guest
6.51053E+12;guest5;1s5v1fws651vds65g1s65h1;guest
26520650650;guest6;sf1s56v1sfz5g1zd5g1;guest
560564561;guest7;resg1rae65g1aer65g1;guest
656506500;guest8;rwa65g1esr65g1es65g1;guest
